contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241220P01410000,NVDA,2024-12-20,1410.00,put,566.00,545.65,538.15,1,553.15,1,0,5,2024-03-18,0.64413,-0.68377,0.00072,-0.15059,2.74191,-8.74203
NVDA241220C01420000,NVDA,2024-12-20,1420.00,call,50.87,53.22,52.65,6,53.80,10,0,140,2024-03-18,0.56608,0.26395,0.00075,-0.28335,2.51886,1.34982
NVDA241220P01420000,NVDA,2024-12-20,1420.00,put,538.17,553.60,546.10,1,561.10,1,0,1,2024-03-18,0.64413,-0.68824,0.00071,-0.14687,2.72523,-8.83413
NVDA241220C01430000,NVDA,2024-12-20,1430.00,call,50.07,51.95,51.20,2,52.70,8,0,49,2024-03-18,0.54657,0.24642,0.00075,-0.26433,2.42994,1.27804
NVDA241220P01430000,NVDA,2024-12-20,1430.00,put,581.58,563.55,556.05,1,571.05,1,0,18,2024-03-18,0.64413,-0.69265,0.00071,-0.14314,2.70834,-8.92605
NVDA241220C01440000,NVDA,2024-12-20,1440.00,call,50.05,50.95,50.20,6,51.70,19,168,45,2024-03-18,0.56608,0.25476,0.00074,-0.27786,2.47317,1.30673
NVDA241220P01440000,NVDA,2024-12-20,1440.00,put,568.91,571.95,564.45,1,579.45,1,0,3,2024-03-18,0.64413,-0.69700,0.00070,-0.13939,2.69125,-9.01778
NVDA241220C01450000,NVDA,2024-12-20,1450.00,call,53.20,49.90,49.20,18,50.60,20,2,62,2024-03-18,0.56608,0.25027,0.00073,-0.27510,2.45014,1.28560
NVDA241220P01450000,NVDA,2024-12-20,1450.00,put,595.44,581.90,574.40,1,589.40,1,0,26,2024-03-18,0.64413,-0.70130,0.00070,-0.13562,2.67398,-9.10932
NVDA241220C01460000,NVDA,2024-12-20,1460.00,call,51.20,48.88,48.15,11,49.60,8,0,26,2024-03-18,0.56608,0.24586,0.00072,-0.27233,2.42701,1.26476
NVDA241220P01460000,NVDA,2024-12-20,1460.00,put,586.85,591.55,584.05,1,599.05,1,0,7,2024-03-18,0.66364,-0.69418,0.00069,-0.14738,2.70237,-9.16418
NVDA241220C01470000,NVDA,2024-12-20,1470.00,call,44.30,47.92,47.25,23,48.60,17,0,34,2024-03-18,0.56608,0.24153,0.00072,-0.26956,2.40379,1.24420
NVDA241220P01470000,NVDA,2024-12-20,1470.00,put,581.12,599.55,592.05,1,607.05,1,2,12,2024-03-18,0.66364,-0.69831,0.00068,-0.14368,2.68603,-9.25476
NVDA241220C01480000,NVDA,2024-12-20,1480.00,call,49.47,46.90,46.15,4,47.65,17,0,49,2024-03-18,0.56608,0.23726,0.00071,-0.26679,2.38050,1.22391
NVDA241220P01480000,NVDA,2024-12-20,1480.00,put,623.97,609.55,602.05,1,617.05,1,0,12,2024-03-18,0.66364,-0.70239,0.00068,-0.13997,2.66953,-9.34516
NVDA241220C01490000,NVDA,2024-12-20,1490.00,call,48.50,45.95,45.20,3,46.70,14,0,363,2024-03-18,0.56608,0.23306,0.00070,-0.26402,2.35714,1.20391
NVDA241220P01490000,NVDA,2024-12-20,1490.00,put,623.71,617.55,610.05,1,625.05,1,0,24,2024-03-18,0.66364,-0.70641,0.00067,-0.13624,2.65288,-9.43540
NVDA241220C01500000,NVDA,2024-12-20,1500.00,call,50.60,44.65,44.30,14,45.00,2,7,576,2024-03-18,0.56608,0.22893,0.00069,-0.26125,2.33374,1.18418
NVDA241220P01500000,NVDA,2024-12-20,1500.00,put,641.15,627.55,620.05,1,635.05,1,0,15,2024-03-18,0.66364,-0.71038,0.00067,-0.13249,2.63609,-9.52547
NVDA241220C01520000,NVDA,2024-12-20,1520.00,call,41.70,43.27,42.55,2,44.00,44,0,19,2024-03-18,0.56608,0.22088,0.00068,-0.25572,2.28685,1.14555
NVDA241220P01520000,NVDA,2024-12-20,1520.00,put,650.85,646.10,638.60,1,653.60,1,1,9,2024-03-18,0.66364,-0.71817,0.00066,-0.12497,2.60213,-9.70510
NVDA241220C01540000,NVDA,2024-12-20,1540.00,call,50.10,41.60,40.85,8,42.35,35,2,34,2024-03-18,0.56608,0.21309,0.00067,-0.25020,2.23990,1.10801
NVDA241220P01540000,NVDA,2024-12-20,1540.00,put,656.87,665.55,658.05,1,673.05,1,2,15,2024-03-18,0.68315,-0.71435,0.00065,-0.13350,2.61897,-9.84588
NVDA241220C01560000,NVDA,2024-12-20,1560.00,call,40.05,40.00,39.25,37,40.75,32,15,148,2024-03-18,0.56608,0.20557,0.00065,-0.24470,2.19300,1.07155
NVDA241220P01560000,NVDA,2024-12-20,1560.00,put,647.65,683.95,676.45,1,691.45,1,0,26,2024-03-18,0.68315,-0.72167,0.00064,-0.12607,2.58641,-10.02323
NVDA241220C01580000,NVDA,2024-12-20,1580.00,call,42.10,38.48,37.75,8,39.20,17,3,8,2024-03-18,0.56608,0.19829,0.00064,-0.23924,2.14621,1.03615
NVDA241220P01580000,NVDA,2024-12-20,1580.00,put,710.97,703.55,696.05,1,711.05,1,0,18,2024-03-18,0.70267,-0.71754,0.00062,-0.13485,2.60494,-10.16249
NVDA241220C01600000,NVDA,2024-12-20,1600.00,call,37.10,37.00,36.30,8,37.70,21,11,126,2024-03-18,0.56608,0.19127,0.00062,-0.23382,2.09962,1.00179
NVDA241220P01600000,NVDA,2024-12-20,1600.00,put,720.34,721.55,714.05,1,729.05,1,0,28,2024-03-18,0.70267,-0.72444,0.00062,-0.12753,2.57377,-10.33777
NVDA241220C01620000,NVDA,2024-12-20,1620.00,call,40.00,35.62,34.90,7,36.35,20,2,51,2024-03-18,0.56608,0.18448,0.00061,-0.22844,2.05328,0.96846
NVDA241220P01620000,NVDA,2024-12-20,1620.00,put,731.30,741.55,734.05,1,749.05,1,0,33,2024-03-18,0.72218,-0.72004,0.00060,-0.13654,2.59377,-10.47576
NVDA241220C01640000,NVDA,2024-12-20,1640.00,call,34.50,34.35,33.70,8,35.00,18,14,186,2024-03-18,0.56608,0.17792,0.00060,-0.22312,2.00727,0.93614
NVDA241220P01640000,NVDA,2024-12-20,1640.00,put,751.64,759.95,752.45,1,767.45,1,0,9,2024-03-18,0.72218,-0.72657,0.00060,-0.12932,2.56396,-10.64918
NVDA241220C01650000,NVDA,2024-12-20,1650.00,call,32.91,33.72,33.05,8,34.40,21,2,68,2024-03-18,0.56608,0.17473,0.00059,-0.22048,1.98440,0.92035
NVDA241220P01650000,NVDA,2024-12-20,1650.00,put,788.05,769.65,762.15,1,777.15,1,0,28,2024-03-18,0.72218,-0.72977,0.00059,-0.12570,2.54895,-10.73570
NVDA241220C01660000,NVDA,2024-12-20,1660.00,call,37.40,33.05,32.35,6,33.75,35,5,2,2024-03-18,0.56608,0.17159,0.00058,-0.21785,1.96164,0.90480
NVDA241220P01660000,NVDA,2024-12-20,1660.00,put,781.95,779.55,772.05,1,787.05,1,0,1,2024-03-18,0.72218,-0.73294,0.00059,-0.12207,2.53390,-10.82209
NVDA241220C01670000,NVDA,2024-12-20,1670.00,call,36.65,32.45,31.75,7,33.15,45,1,1,2024-03-18,0.56608,0.16851,0.00058,-0.21524,1.93898,0.88950
NVDA241220P01670000,NVDA,2024-12-20,1670.00,put,796.51,789.55,782.05,1,797.05,1,0,3,2024-03-18,0.74169,-0.72504,0.00058,-0.13500,2.57099,-10.87204
NVDA241220C01680000,NVDA,2024-12-20,1680.00,call,38.47,31.90,31.25,1,32.55,20,1,14,2024-03-18,0.56608,0.16548,0.00057,-0.21265,1.91643,0.87443
NVDA241220P01680000,NVDA,2024-12-20,1680.00,put,813.75,799.55,792.05,1,807.05,1,0,2,2024-03-18,0.74169,-0.72812,0.00058,-0.13144,2.55672,-10.95784
NVDA241220C01690000,NVDA,2024-12-20,1690.00,call,31.50,31.23,30.60,53,31.85,14,4,34,2024-03-18,0.56608,0.16251,0.00056,-0.21007,1.89400,0.85961
NVDA241220P01690000,NVDA,2024-12-20,1690.00,put,825.30,808.25,800.75,1,815.75,1,0,0,2024-03-18,0.74169,-0.73116,0.00058,-0.12788,2.54240,-11.04352
NVDA241220C01700000,NVDA,2024-12-20,1700.00,call,30.55,30.73,30.10,1,31.35,35,3,71,2024-03-18,0.56608,0.15958,0.00056,-0.20751,1.87170,0.84501
NVDA241220P01700000,NVDA,2024-12-20,1700.00,put,845.80,817.95,810.45,1,825.45,1,0,14,2024-03-18,0.74169,-0.73416,0.00057,-0.12430,2.52802,-11.12910
NVDA241220C01710000,NVDA,2024-12-20,1710.00,call,0.00,30.18,29.55,2,30.80,27,0,0,2024-03-18,0.56608,0.15671,0.00055,-0.20497,1.84952,0.83065
NVDA241220P01710000,NVDA,2024-12-20,1710.00,put,828.30,827.55,820.05,1,835.05,1,0,2,2024-03-18,0.74169,-0.73713,0.00057,-0.12073,2.51361,-11.21456
NVDA241220C01720000,NVDA,2024-12-20,1720.00,call,0.00,29.62,29.00,1,30.25,31,0,0,2024-03-18,0.56608,0.15389,0.00054,-0.20245,1.82748,0.81651
NVDA241220P01720000,NVDA,2024-12-20,1720.00,put,857.75,837.55,830.05,1,845.05,1,0,88,2024-03-18,0.76120,-0.72916,0.00056,-0.13388,2.55184,-11.26409
NVDA241220C01730000,NVDA,2024-12-20,1730.00,call,32.75,29.12,28.50,1,29.75,22,0,12,2024-03-18,0.56608,0.15112,0.00054,-0.19994,1.80558,0.80260
NVDA241220P01730000,NVDA,2024-12-20,1730.00,put,869.75,847.55,840.05,1,855.05,1,0,7,2024-03-18,0.76120,-0.73205,0.00056,-0.13037,2.53816,-11.34901
NVDA241220C01740000,NVDA,2024-12-20,1740.00,call,31.00,28.57,28.00,8,29.15,7,0,6,2024-03-18,0.56608,0.14840,0.00053,-0.19745,1.78382,0.78892
NVDA241220P01740000,NVDA,2024-12-20,1740.00,put,829.45,857.55,850.05,1,865.05,1,0,24,2024-03-18,0.76120,-0.73490,0.00056,-0.12685,2.52445,-11.43384
NVDA241220C01750000,NVDA,2024-12-20,1750.00,call,28.00,28.07,27.50,2,28.65,16,11,169,2024-03-18,0.56608,0.14572,0.00052,-0.19498,1.76220,0.77545
NVDA241220P01750000,NVDA,2024-12-20,1750.00,put,850.10,867.60,860.10,1,875.10,1,0,12,2024-03-18,0.76120,-0.73773,0.00056,-0.12333,2.51069,-11.51856
NVDA241220C01760000,NVDA,2024-12-20,1760.00,call,25.50,27.60,27.00,8,28.20,22,0,210,2024-03-18,0.56608,0.14310,0.00052,-0.19254,1.74073,0.76220
NVDA241220P01760000,NVDA,2024-12-20,1760.00,put,901.80,877.55,870.05,1,885.05,1,0,27,2024-03-18,0.78071,-0.72974,0.00055,-0.13663,2.54908,-11.56821
NVDA241220C01770000,NVDA,2024-12-20,1770.00,call,32.95,27.18,26.60,5,27.75,25,0,17,2024-03-18,0.56608,0.14052,0.00051,-0.19011,1.71942,0.74917
NVDA241220P01770000,NVDA,2024-12-20,1770.00,put,870.20,886.20,878.70,1,893.70,1,0,9,2024-03-18,0.78071,-0.73249,0.00055,-0.13317,2.53603,-11.65245
NVDA241220C01780000,NVDA,2024-12-20,1780.00,call,0.00,26.58,26.05,1,27.10,6,0,0,2024-03-18,0.56608,0.13798,0.00051,-0.18770,1.69826,0.73634
NVDA241220P01780000,NVDA,2024-12-20,1780.00,put,920.10,896.30,888.80,1,903.80,1,0,9,2024-03-18,0.78071,-0.73521,0.00054,-0.12971,2.52295,-11.73658
NVDA241220C01790000,NVDA,2024-12-20,1790.00,call,32.50,26.35,26.00,1,26.70,11,2,239,2024-03-18,0.58560,0.14746,0.00051,-0.20274,1.77627,0.77847
NVDA241220P01790000,NVDA,2024-12-20,1790.00,put,834.40,905.75,898.25,1,913.25,1,0,3,2024-03-18,0.78071,-0.73790,0.00054,-0.12624,2.50983,-11.82063
NVDA241220C01800000,NVDA,2024-12-20,1800.00,call,25.30,25.75,25.15,8,26.35,14,2,1,2024-03-18,0.58560,0.14496,0.00050,-0.20035,1.75596,0.76597
NVDA241220P01800000,NVDA,2024-12-20,1800.00,put,900.27,915.60,908.10,1,923.10,1,0,15,2024-03-18,0.78071,-0.74056,0.00054,-0.12277,2.49669,-11.90458
NVDA241220C01810000,NVDA,2024-12-20,1810.00,call,0.00,25.25,24.70,1,25.80,6,0,0,2024-03-18,0.58560,0.14250,0.00050,-0.19798,1.73579,0.75366
NVDA241220P01810000,NVDA,2024-12-20,1810.00,put,0.00,925.90,918.40,1,933.40,1,0,0,2024-03-18,0.80022,-0.73254,0.00053,-0.13627,2.53581,-11.95407
NVDA241220C01820000,NVDA,2024-12-20,1820.00,call,24.95,24.88,24.30,1,25.45,18,3,20,2024-03-18,0.58560,0.14008,0.00049,-0.19563,1.71576,0.74154
NVDA241220P01820000,NVDA,2024-12-20,1820.00,put,0.00,935.55,928.05,1,943.05,1,0,0,2024-03-18,0.80022,-0.73513,0.00053,-0.13286,2.52333,-12.03757
NVDA241220C01830000,NVDA,2024-12-20,1830.00,call,25.79,24.48,23.90,1,25.05,32,0,1,2024-03-18,0.58560,0.13770,0.00049,-0.19330,1.69588,0.72961
NVDA241220P01830000,NVDA,2024-12-20,1830.00,put,0.00,945.55,938.05,1,953.05,1,0,0,2024-03-18,0.80022,-0.73770,0.00053,-0.12944,2.51082,-12.12100
NVDA241220C01840000,NVDA,2024-12-20,1840.00,call,24.59,24.02,23.45,1,24.60,16,0,1,2024-03-18,0.58560,0.13536,0.00048,-0.19099,1.67614,0.71787
NVDA241220P01840000,NVDA,2024-12-20,1840.00,put,0.00,955.55,948.05,1,963.05,1,0,0,2024-03-18,0.80022,-0.74024,0.00053,-0.12603,2.49828,-12.20434
NVDA241220C01850000,NVDA,2024-12-20,1850.00,call,27.00,23.62,23.05,2,24.20,16,0,2,2024-03-18,0.58560,0.13306,0.00048,-0.18869,1.65654,0.70630
NVDA241220P01850000,NVDA,2024-12-20,1850.00,put,0.00,965.55,958.05,1,973.05,1,0,0,2024-03-18,0.81974,-0.73222,0.00052,-0.13965,2.53731,-12.25408
NVDA241220C01860000,NVDA,2024-12-20,1860.00,call,18.76,23.25,22.70,2,23.80,70,0,1,2024-03-18,0.58560,0.13081,0.00047,-0.18642,1.63710,0.69492
NVDA241220P01860000,NVDA,2024-12-20,1860.00,put,0.00,975.55,968.05,1,983.05,1,0,0,2024-03-18,0.81974,-0.73470,0.00052,-0.13629,2.52540,-12.33701
NVDA241220C01870000,NVDA,2024-12-20,1870.00,call,0.00,22.83,22.30,2,23.35,18,0,0,2024-03-18,0.58560,0.12859,0.00047,-0.18416,1.61781,0.68371
NVDA241220P01870000,NVDA,2024-12-20,1870.00,put,0.00,985.55,978.05,1,993.05,1,0,0,2024-03-18,0.81974,-0.73716,0.00052,-0.13293,2.51347,-12.41987
NVDA241220C01880000,NVDA,2024-12-20,1880.00,call,28.00,22.55,22.10,6,23.00,10,0,1,2024-03-18,0.58560,0.12640,0.00046,-0.18193,1.59867,0.67268
NVDA241220P01880000,NVDA,2024-12-20,1880.00,put,0.00,995.55,988.05,1,1003.05,1,0,0,2024-03-18,0.81974,-0.73959,0.00051,-0.12957,2.50152,-12.50264
NVDA241220C01890000,NVDA,2024-12-20,1890.00,call,24.20,22.20,21.70,14,22.70,22,0,2,2024-03-18,0.58560,0.12426,0.00045,-0.17971,1.57968,0.66183
NVDA241220P01890000,NVDA,2024-12-20,1890.00,put,0.00,1003.75,996.25,1,1011.25,1,0,0,2024-03-18,0.81974,-0.74200,0.00051,-0.12620,2.48954,-12.58534
NVDA241220C01900000,NVDA,2024-12-20,1900.00,call,22.01,21.60,21.20,5,22.00,1,61,34,2024-03-18,0.58560,0.12215,0.00045,-0.17752,1.56086,0.65114
NVDA241220P01900000,NVDA,2024-12-20,1900.00,put,0.00,1013.75,1006.25,1,1021.25,1,0,0,2024-03-18,0.83925,-0.73396,0.00051,-0.13999,2.52901,-12.63508
NVDA241220C01910000,NVDA,2024-12-20,1910.00,call,27.38,21.40,20.85,2,21.95,16,1,8,2024-03-18,0.58560,0.12008,0.00044,-0.17534,1.54219,0.64062
NVDA241220P01910000,NVDA,2024-12-20,1910.00,put,1047.95,1023.75,1016.25,1,1031.25,1,0,0,2024-03-18,0.83925,-0.73631,0.00051,-0.13668,2.51762,-12.71741
NVDA241220C01920000,NVDA,2024-12-20,1920.00,call,23.05,21.05,20.50,4,21.60,13,0,94,2024-03-18,0.58560,0.11804,0.00044,-0.17318,1.52368,0.63027
NVDA241220P01920000,NVDA,2024-12-20,1920.00,put,0.00,1034.55,1027.05,1,1042.05,1,0,0,2024-03-18,0.83925,-0.73864,0.00050,-0.13337,2.50622,-12.79966
NVDA241220C01930000,NVDA,2024-12-20,1930.00,call,20.00,20.75,20.20,2,21.30,35,5,34,2024-03-18,0.58560,0.11604,0.00043,-0.17105,1.50532,0.62008
NVDA241220P01930000,NVDA,2024-12-20,1930.00,put,1067.95,1044.55,1037.05,1,1052.05,1,0,0,2024-03-18,0.85876,-0.73065,0.00050,-0.14722,2.54482,-12.85004
NVDA241220C01940000,NVDA,2024-12-20,1940.00,call,20.55,20.40,19.85,2,20.95,12,146,332,2024-03-18,0.58560,0.11407,0.00043,-0.16893,1.48713,0.61006
NVDA241220P01940000,NVDA,2024-12-20,1940.00,put,0.00,1054.50,1047.00,1,1062.00,1,0,0,2024-03-18,0.85876,-0.73292,0.00050,-0.14396,2.53398,-12.93194
NVDA250117C00005000,NVDA,2025-01-17,5.00,call,872.12,880.97,874.05,1,887.90,1,0,2487,2024-03-18,3.16114,0.99943,0.00000,-0.00891,0.01634,0.02562
NVDA250117P00005000,NVDA,2025-01-17,5.00,put,0.01,0.01,0.00,0,0.01,506,0,3668,2024-03-18,1.73679,-0.00002,0.00000,-0.00022,0.00078,-0.00025
NVDA250117C00010000,NVDA,2025-01-17,10.00,call,438.50,876.12,874.10,1,878.15,1,0,460,2024-03-18,2.49774,0.99911,0.00000,-0.01114,0.02449,0.06393
NVDA250117P00010000,NVDA,2025-01-17,10.00,put,0.01,0.01,0.00,0,0.01,250,0,736,2024-03-18,1.46362,-0.00003,0.00000,-0.00021,0.00088,-0.00027
NVDA250117C00015000,NVDA,2025-01-17,15.00,call,149.41,871.38,869.30,1,873.45,1,0,1,2024-03-18,2.20507,0.99887,0.00000,-0.01283,0.03056,0.10191
NVDA250117P00015000,NVDA,2025-01-17,15.00,put,0.01,0.01,0.00,0,0.01,250,0,1625,2024-03-18,1.32704,-0.00003,0.00000,-0.00023,0.00106,-0.00031
NVDA250117C00020000,NVDA,2025-01-17,20.00,call,757.34,866.58,864.50,1,868.65,1,0,21,2024-03-18,2.00995,0.99867,0.00000,-0.01407,0.03527,0.14044
NVDA250117P00020000,NVDA,2025-01-17,20.00,put,0.01,0.01,0.00,0,0.02,1,1,311,2024-03-18,1.22948,-0.00004,0.00000,-0.00024,0.00120,-0.00035
NVDA250117C00025000,NVDA,2025-01-17,25.00,call,840.60,861.80,859.75,1,863.85,1,0,18,2024-03-18,1.87337,0.99849,0.00000,-0.01535,0.03981,0.17878
NVDA250117P00025000,NVDA,2025-01-17,25.00,put,0.01,0.01,0.00,0,0.02,50,0,466,2024-03-18,1.15144,-0.00004,0.00000,-0.00024,0.00129,-0.00037
NVDA250117C00030000,NVDA,2025-01-17,30.00,call,642.28,857.00,854.95,1,859.05,1,0,304,2024-03-18,1.75630,0.99835,0.00000,-0.01620,0.04305,0.21787
NVDA250117P00030000,NVDA,2025-01-17,30.00,put,0.01,0.01,0.00,0,0.02,2,17,3944,2024-03-18,1.09290,-0.00004,0.00000,-0.00025,0.00142,-0.00040
NVDA250117C00035000,NVDA,2025-01-17,35.00,call,705.22,852.23,850.20,1,854.25,1,0,23,2024-03-18,1.65874,0.99824,0.00000,-0.01693,0.04574,0.25719
NVDA250117P00035000,NVDA,2025-01-17,35.00,put,0.01,0.01,0.00,0,0.02,5,0,1177,2024-03-18,1.03437,-0.00004,0.00000,-0.00023,0.00140,-0.00039
NVDA250117C00040000,NVDA,2025-01-17,40.00,call,700.51,847.47,845.40,1,849.55,1,0,58,2024-03-18,1.58069,0.99811,0.00000,-0.01779,0.04868,0.29623
NVDA250117P00040000,NVDA,2025-01-17,40.00,put,0.01,0.01,0.00,0,0.02,111,0,1143,2024-03-18,0.99534,-0.00005,0.00000,-0.00025,0.00156,-0.00044
NVDA250117C00045000,NVDA,2025-01-17,45.00,call,676.97,842.67,840.65,1,844.70,1,0,23,2024-03-18,1.52216,0.99794,0.00001,-0.01901,0.05275,0.33452
NVDA250117P00045000,NVDA,2025-01-17,45.00,put,0.01,0.01,0.00,0,0.02,100,2,1080,2024-03-18,0.95632,-0.00005,0.00000,-0.00025,0.00164,-0.00045
NVDA250117C00050000,NVDA,2025-01-17,50.00,call,844.37,837.90,835.85,1,839.95,1,0,32,2024-03-18,1.46362,0.99781,0.00001,-0.01987,0.05563,0.37351
NVDA250117P00050000,NVDA,2025-01-17,50.00,put,0.02,0.01,0.01,27,0.02,78,43,1161,2024-03-18,0.91729,-0.00005,0.00000,-0.00024,0.00161,-0.00044
NVDA250117C00055000,NVDA,2025-01-17,55.00,call,828.62,833.12,831.10,1,835.15,1,0,59,2024-03-18,1.40509,0.99774,0.00001,-0.02041,0.05725,0.41321
NVDA250117P00055000,NVDA,2025-01-17,55.00,put,0.02,0.01,0.00,0,0.02,111,59,1573,2024-03-18,0.87827,-0.00004,0.00000,-0.00021,0.00150,-0.00041
NVDA250117C00060000,NVDA,2025-01-17,60.00,call,721.53,828.38,826.30,1,830.45,1,0,66,2024-03-18,1.36606,0.99756,0.00001,-0.02164,0.06140,0.45140
NVDA250117P00060000,NVDA,2025-01-17,60.00,put,0.03,0.02,0.01,55,0.03,101,0,1948,2024-03-18,0.89778,-0.00009,0.00000,-0.00042,0.00292,-0.00083
NVDA250117C00065000,NVDA,2025-01-17,65.00,call,557.17,823.58,821.55,1,825.60,1,0,69,2024-03-18,1.32704,0.99741,0.00001,-0.02267,0.06484,0.48999
NVDA250117P00065000,NVDA,2025-01-17,65.00,put,0.03,0.01,0.00,0,0.03,114,2,1901,2024-03-18,0.83925,-0.00006,0.00000,-0.00026,0.00199,-0.00054
NVDA250117C00070000,NVDA,2025-01-17,70.00,call,808.37,818.83,816.75,1,820.90,1,0,155,2024-03-18,1.28802,0.99729,0.00001,-0.02350,0.06750,0.52901
NVDA250117P00070000,NVDA,2025-01-17,70.00,put,0.03,0.03,0.02,100,0.04,26,0,5991,2024-03-18,0.87827,-0.00015,0.00000,-0.00065,0.00466,-0.00137
NVDA250117C00075000,NVDA,2025-01-17,75.00,call,823.62,814.02,812.00,1,816.05,1,0,33,2024-03-18,1.24899,0.99721,0.00001,-0.02414,0.06936,0.56847
NVDA250117P00075000,NVDA,2025-01-17,75.00,put,0.03,0.01,0.00,0,0.04,1,0,2364,2024-03-18,0.78071,-0.00005,0.00000,-0.00022,0.00176,-0.00047
NVDA250117C00080000,NVDA,2025-01-17,80.00,call,472.24,809.28,807.20,1,811.35,1,0,163,2024-03-18,1.20997,0.99716,0.00001,-0.02459,0.07037,0.60838
NVDA250117P00080000,NVDA,2025-01-17,80.00,put,0.05,0.03,0.01,205,0.05,2,10,2291,2024-03-18,0.81974,-0.00014,0.00000,-0.00055,0.00427,-0.00123
NVDA250117C00085000,NVDA,2025-01-17,85.00,call,606.00,804.50,802.45,1,806.55,1,0,154,2024-03-18,1.19046,0.99691,0.00001,-0.02613,0.07608,0.64568
NVDA250117P00085000,NVDA,2025-01-17,85.00,put,0.05,0.28,0.05,1,0.50,140,0,1899,2024-03-18,0.99534,-0.00104,0.00000,-0.00443,0.02824,-0.01023
NVDA250117C00090000,NVDA,2025-01-17,90.00,call,649.90,799.72,797.65,1,801.80,1,0,189,2024-03-18,1.15144,0.99693,0.00001,-0.02627,0.07562,0.68636
NVDA250117P00090000,NVDA,2025-01-17,90.00,put,0.05,0.18,0.01,14,0.34,6,0,1079,2024-03-18,0.91729,-0.00069,0.00000,-0.00280,0.01942,-0.00659
NVDA250117C00095000,NVDA,2025-01-17,95.00,call,398.00,794.95,792.90,1,797.00,1,0,306,2024-03-18,1.13192,0.99670,0.00001,-0.02760,0.08053,0.72412
NVDA250117P00095000,NVDA,2025-01-17,95.00,put,0.09,0.21,0.02,29,0.39,43,0,858,2024-03-18,0.91729,-0.00086,0.00000,-0.00344,0.02381,-0.00826
NVDA250117C00100000,NVDA,2025-01-17,100.00,call,818.13,790.25,783.30,1,797.20,1,0,1091,2024-03-18,1.11241,0.99649,0.00001,-0.02885,0.08518,0.76200
NVDA250117P00100000,NVDA,2025-01-17,100.00,put,0.09,0.09,0.08,5,0.10,1,37,5128,2024-03-18,0.81974,-0.00041,0.00000,-0.00156,0.01207,-0.00379
NVDA250117C00105000,NVDA,2025-01-17,105.00,call,498.45,785.42,783.35,1,787.50,1,0,240,2024-03-18,1.07339,0.99661,0.00001,-0.02856,0.08247,0.80384
NVDA250117P00105000,NVDA,2025-01-17,105.00,put,0.12,0.07,0.03,7,0.12,1,0,960,2024-03-18,0.78071,-0.00033,0.00000,-0.00120,0.00978,-0.00298
NVDA250117C00110000,NVDA,2025-01-17,110.00,call,627.95,780.62,778.60,1,782.65,1,0,600,2024-03-18,1.05388,0.99645,0.00001,-0.02960,0.08615,0.84225
NVDA250117P00110000,NVDA,2025-01-17,110.00,put,0.14,0.09,0.03,34,0.15,1,0,1332,2024-03-18,0.78071,-0.00042,0.00000,-0.00149,0.01219,-0.00379
NVDA250117C00115000,NVDA,2025-01-17,115.00,call,757.25,775.85,773.80,1,777.90,1,0,175,2024-03-18,1.03437,0.99629,0.00001,-0.03057,0.08951,0.88083
NVDA250117P00115000,NVDA,2025-01-17,115.00,put,0.13,0.11,0.01,637,0.20,1,0,2871,2024-03-18,0.78071,-0.00052,0.00000,-0.00183,0.01498,-0.00475
NVDA250117C00120000,NVDA,2025-01-17,120.00,call,755.50,771.10,769.00,1,773.20,1,0,691,2024-03-18,1.01485,0.99615,0.00001,-0.03146,0.09252,0.91959
NVDA250117P00120000,NVDA,2025-01-17,120.00,put,0.11,0.26,0.08,100,0.43,12,0,2154,2024-03-18,0.83925,-0.00116,0.00001,-0.00411,0.03123,-0.01089
NVDA250117C00125000,NVDA,2025-01-17,125.00,call,729.20,766.33,764.30,1,768.35,1,0,566,2024-03-18,0.99534,0.99603,0.00001,-0.03228,0.09518,0.95854
NVDA250117P00125000,NVDA,2025-01-17,125.00,put,0.16,0.15,0.12,1,0.19,10,0,7380,2024-03-18,0.78071,-0.00079,0.00000,-0.00267,0.02182,-0.00719
NVDA250117C00130000,NVDA,2025-01-17,130.00,call,769.85,761.62,754.70,1,768.55,1,0,1237,2024-03-18,0.97583,0.99592,0.00002,-0.03302,0.09745,0.99768
NVDA250117P00130000,NVDA,2025-01-17,130.00,put,0.18,0.17,0.13,11,0.20,8,0,19036,2024-03-18,0.76120,-0.00077,0.00000,-0.00254,0.02137,-0.00698
NVDA250117C00135000,NVDA,2025-01-17,135.00,call,768.70,756.83,754.75,1,758.90,1,0,446,2024-03-18,0.95632,0.99583,0.00002,-0.03369,0.09933,1.03702
NVDA250117P00135000,NVDA,2025-01-17,135.00,put,0.20,0.24,0.06,10,0.42,8,0,2348,2024-03-18,0.78071,-0.00113,0.00001,-0.00372,0.03050,-0.01041
NVDA250117C00140000,NVDA,2025-01-17,140.00,call,527.30,752.02,750.00,1,754.05,1,0,489,2024-03-18,0.93681,0.99577,0.00002,-0.03429,0.10079,1.07658
NVDA250117P00140000,NVDA,2025-01-17,140.00,put,0.18,0.24,0.08,48,0.39,54,1,1955,2024-03-18,0.76120,-0.00110,0.00001,-0.00354,0.02977,-0.01008
