contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMD230120P00087500,AMD,2023-01-20,87.50,put,27.15,27.45,27.25,38,27.65,21,8,6734,2022-11-03,0.58560,-0.88903,0.01163,-0.01125,0.05258,-0.17288
AMD230120C00090000,AMD,2023-01-20,90.00,call,0.37,0.33,0.32,33,0.34,148,236,16009,2022-11-03,0.50755,0.05843,0.00827,-0.01088,0.03242,0.00681
AMD230120P00090000,AMD,2023-01-20,90.00,put,28.95,29.88,29.70,73,30.05,44,56,13016,2022-11-03,0.60511,-0.89864,0.01054,-0.01030,0.04925,-0.17929
AMD230120C00092500,AMD,2023-01-20,92.50,call,0.26,0.26,0.25,136,0.27,76,4908,3699,2022-11-03,0.50755,0.04600,0.00684,-0.00899,0.02681,0.00538
AMD230120P00092500,AMD,2023-01-20,92.50,put,31.55,32.35,32.20,73,32.50,33,13,2420,2022-11-03,0.62462,-0.90659,0.00962,-0.00946,0.04638,-0.18551
AMD230120C00095000,AMD,2023-01-20,95.00,call,0.22,0.21,0.21,2,0.22,50,478,10144,2022-11-03,0.52706,0.04243,0.00617,-0.00873,0.02512,0.00495
AMD230120P00095000,AMD,2023-01-20,95.00,put,34.25,34.85,34.70,60,35.00,66,813,11030,2022-11-03,0.66364,-0.90521,0.00915,-0.01058,0.04689,-0.19073
AMD230120C00097500,AMD,2023-01-20,97.50,call,0.17,0.17,0.16,126,0.18,20,0,4048,2022-11-03,0.52706,0.03364,0.00511,-0.00722,0.02079,0.00394
AMD230120P00097500,AMD,2023-01-20,97.50,put,37.65,37.28,36.95,51,37.60,33,0,1010,2022-11-03,0.68315,-0.91113,0.00847,-0.00992,0.04470,-0.19672
AMD230120C00100000,AMD,2023-01-20,100.00,call,0.16,0.15,0.15,7,0.16,127,215,39637,2022-11-03,0.52706,0.02658,0.00420,-0.00593,0.01709,0.00312
AMD230120P00100000,AMD,2023-01-20,100.00,put,39.10,39.98,39.70,33,40.25,60,11,3519,2022-11-03,0.76120,-0.89385,0.00866,-0.01501,0.05093,-0.20032
AMD230120C00105000,AMD,2023-01-20,105.00,call,0.10,0.10,0.09,68,0.11,56,485,13205,2022-11-03,0.54657,0.02024,0.00322,-0.00488,0.01359,0.00238
AMD230120P00105000,AMD,2023-01-20,105.00,put,45.31,44.85,44.60,65,45.10,32,0,1632,2022-11-03,0.78071,-0.91026,0.00747,-0.01209,0.04503,-0.21271
AMD230120C00110000,AMD,2023-01-20,110.00,call,0.08,0.08,0.07,90,0.08,20,293,32027,2022-11-03,0.56608,0.01589,0.00253,-0.00410,0.01106,0.00187
AMD230120P00110000,AMD,2023-01-20,110.00,put,48.30,49.77,49.40,90,50.15,43,1,804,2022-11-03,0.81974,-0.91676,0.00672,-0.01136,0.04256,-0.22406
AMD230120C00115000,AMD,2023-01-20,115.00,call,0.07,0.06,0.05,116,0.06,20,5,23481,2022-11-03,0.58560,0.01284,0.00204,-0.00353,0.00920,0.00151
AMD230120P00115000,AMD,2023-01-20,115.00,put,55.70,54.90,54.70,30,55.10,40,0,1183,2022-11-03,0.91729,-0.90296,0.00674,-0.01659,0.04771,-0.23340
AMD230120C00120000,AMD,2023-01-20,120.00,call,0.05,0.04,0.04,26,0.05,53,286,25030,2022-11-03,0.58560,0.00847,0.00142,-0.00245,0.00640,0.00100
AMD230120P00120000,AMD,2023-01-20,120.00,put,61.00,59.88,59.60,63,60.15,52,0,2395,2022-11-03,0.95632,-0.90728,0.00625,-0.01627,0.04613,-0.24451
AMD230120C00125000,AMD,2023-01-20,125.00,call,0.03,0.04,0.03,118,0.04,20,21,12210,2022-11-03,0.60511,0.00718,0.00118,-0.00219,0.00554,0.00084
AMD230120P00125000,AMD,2023-01-20,125.00,put,65.85,64.88,64.50,74,65.25,51,0,977,2022-11-03,1.01485,-0.90466,0.00601,-0.01812,0.04709,-0.25495
AMD230120C00130000,AMD,2023-01-20,130.00,call,0.03,0.03,0.02,275,0.03,27,3323,33968,2022-11-03,0.62462,0.00623,0.00101,-0.00199,0.00489,0.00073
AMD230120P00130000,AMD,2023-01-20,130.00,put,68.80,69.85,69.70,60,70.00,33,50,2759,2022-11-03,1.05388,-0.90707,0.00568,-0.01816,0.04621,-0.26586
AMD230120C00135000,AMD,2023-01-20,135.00,call,0.03,0.03,0.02,2,0.03,75,0,15614,2022-11-03,0.64413,0.00553,0.00088,-0.00185,0.00439,0.00065
AMD230120P00135000,AMD,2023-01-20,135.00,put,75.85,74.90,74.70,36,75.10,36,0,1063,2022-11-03,1.11241,-0.90326,0.00554,-0.02038,0.04760,-0.27619
AMD230120C00140000,AMD,2023-01-20,140.00,call,0.03,0.03,0.02,3,0.03,44,46,16196,2022-11-03,0.66364,0.00500,0.00078,-0.00174,0.00402,0.00059
AMD230120P00140000,AMD,2023-01-20,140.00,put,80.20,79.88,79.40,50,80.35,50,0,0,2022-11-03,1.15144,-0.90437,0.00531,-0.02074,0.04719,-0.28696
AMD230120C00145000,AMD,2023-01-20,145.00,call,0.01,0.01,0.01,239,0.02,73,177,5309,2022-11-03,0.62462,0.00201,0.00037,-0.00072,0.00177,0.00024
AMD230120P00145000,AMD,2023-01-20,145.00,put,85.00,84.88,84.40,50,85.35,50,0,0,2022-11-03,1.19046,-0.90491,0.00511,-0.02125,0.04700,-0.29768
AMD230120C00150000,AMD,2023-01-20,150.00,call,0.01,0.01,0.01,1047,0.02,185,116,46637,2022-11-03,0.64413,0.00190,0.00034,-0.00070,0.00168,0.00022
AMD230120P00150000,AMD,2023-01-20,150.00,put,91.35,89.75,89.45,95,90.05,85,50,28,2022-11-03,1.19046,-0.91491,0.00471,-0.01784,0.04327,-0.30925
AMD230120C00155000,AMD,2023-01-20,155.00,call,0.02,0.01,0.00,0,0.02,311,32,9280,2022-11-03,0.66364,0.00182,0.00032,-0.00070,0.00162,0.00021
AMD230120P00155000,AMD,2023-01-20,155.00,put,95.75,94.88,94.45,79,95.30,50,0,59,2022-11-03,1.26851,-0.90460,0.00481,-0.02265,0.04711,-0.31898
AMD230120C00160000,AMD,2023-01-20,160.00,call,0.01,0.01,0.01,10,0.02,135,7,9368,2022-11-03,0.68315,0.00177,0.00030,-0.00070,0.00158,0.00021
AMD230120P00160000,AMD,2023-01-20,160.00,put,100.00,99.88,99.50,76,100.25,51,3,75,2022-11-03,1.30753,-0.90387,0.00469,-0.02353,0.04738,-0.32958
AMD230120C00165000,AMD,2023-01-20,165.00,call,0.02,0.01,0.01,5,0.02,128,15,4006,2022-11-03,0.70267,0.00174,0.00029,-0.00071,0.00156,0.00020
AMD230120P00165000,AMD,2023-01-20,165.00,put,105.32,104.88,104.45,50,105.30,50,0,0,2022-11-03,1.34655,-0.90282,0.00459,-0.02452,0.04776,-0.34014
AMD230120C00170000,AMD,2023-01-20,170.00,call,0.01,0.01,0.00,0,0.01,28,37,6738,2022-11-03,0.72218,0.00174,0.00028,-0.00073,0.00155,0.00020
AMD230120P00170000,AMD,2023-01-20,170.00,put,111.20,109.88,109.40,50,110.35,50,0,0,2022-11-03,1.38558,-0.90148,0.00451,-0.02562,0.04824,-0.35068
AMD230120C00175000,AMD,2023-01-20,175.00,call,0.01,0.01,0.00,0,0.01,36,0,3914,2022-11-03,0.74169,0.00174,0.00027,-0.00075,0.00155,0.00020
AMD230120P00175000,AMD,2023-01-20,175.00,put,115.05,114.88,114.40,51,115.35,51,0,0,2022-11-03,1.40509,-0.90453,0.00434,-0.02470,0.04714,-0.36159
AMD230120C00180000,AMD,2023-01-20,180.00,call,0.01,0.01,0.00,0,0.01,56,70,8706,2022-11-03,0.76120,0.00176,0.00027,-0.00078,0.00157,0.00021
AMD230120P00180000,AMD,2023-01-20,180.00,put,120.50,119.88,119.40,50,120.35,50,0,0,2022-11-03,1.44411,-0.90266,0.00429,-0.02599,0.04781,-0.37208
AMD230120C00185000,AMD,2023-01-20,185.00,call,0.01,0.01,0.00,0,0.01,57,106,36522,2022-11-03,0.78071,0.00180,0.00027,-0.00081,0.00160,0.00021
AMD230120P00185000,AMD,2023-01-20,185.00,put,88.90,124.88,124.40,50,125.35,50,0,3,2022-11-03,1.48313,-0.90059,0.00424,-0.02738,0.04856,-0.38256
AMD230120C00190000,AMD,2023-01-20,190.00,call,0.01,0.01,0.00,0,0.01,56,0,1240,2022-11-03,0.80022,0.00184,0.00026,-0.00085,0.00164,0.00021
AMD230120P00190000,AMD,2023-01-20,190.00,put,85.60,129.88,129.40,50,130.35,51,0,0,2022-11-03,1.52216,-0.89833,0.00420,-0.02887,0.04936,-0.39302
AMD230120C00195000,AMD,2023-01-20,195.00,call,0.02,0.01,0.00,0,0.01,56,0,2536,2022-11-03,0.81974,0.00190,0.00027,-0.00089,0.00168,0.00022
AMD230120P00195000,AMD,2023-01-20,195.00,put,133.70,134.85,134.40,50,135.30,50,0,0,2022-11-03,1.54167,-0.90033,0.00409,-0.02825,0.04865,-0.40383
AMD230120C00200000,AMD,2023-01-20,200.00,call,0.01,0.01,0.00,0,0.01,86,0,13724,2022-11-03,0.81974,0.00153,0.00022,-0.00074,0.00138,0.00018
AMD230120P00200000,AMD,2023-01-20,200.00,put,138.75,139.88,139.40,50,140.35,50,0,0,2022-11-03,1.58069,-0.89771,0.00406,-0.02990,0.04958,-0.41425
AMD230120C00210000,AMD,2023-01-20,210.00,call,0.01,0.01,0.00,0,0.01,56,0,1328,2022-11-03,0.85876,0.00168,0.00023,-0.00084,0.00151,0.00019
AMD230120P00210000,AMD,2023-01-20,210.00,put,151.65,149.85,149.40,50,150.30,50,0,0,2022-11-03,1.63923,-0.89636,0.00395,-0.03121,0.05005,-0.43543
AMD230120C00220000,AMD,2023-01-20,220.00,call,0.01,0.01,0.00,0,0.01,56,0,1654,2022-11-03,0.87827,0.00148,0.00020,-0.00076,0.00134,0.00017
AMD230120P00220000,AMD,2023-01-20,220.00,put,161.35,159.77,159.45,60,160.10,60,50,0,2022-11-03,1.67825,-0.89865,0.00380,-0.03054,0.04924,-0.45689
AMD230120C00230000,AMD,2023-01-20,230.00,call,0.01,0.01,0.00,0,0.01,74,0,1633,2022-11-03,0.91729,0.00168,0.00021,-0.00089,0.00150,0.00019
AMD230120P00230000,AMD,2023-01-20,230.00,put,171.20,169.85,169.45,50,170.25,50,0,0,2022-11-03,1.75630,-0.89192,0.00380,-0.03463,0.05159,-0.47763
AMD230120C00240000,AMD,2023-01-20,240.00,call,0.02,0.01,0.00,0,0.01,56,0,1031,2022-11-03,0.93681,0.00153,0.00019,-0.00084,0.00138,0.00017
AMD230120P00240000,AMD,2023-01-20,240.00,put,181.35,179.88,179.40,50,180.35,50,0,0,2022-11-03,1.81483,-0.88896,0.00375,-0.03671,0.05261,-0.49867
AMD230120C00250000,AMD,2023-01-20,250.00,call,0.01,0.01,0.00,0,0.01,56,0,2403,2022-11-03,0.95632,0.00142,0.00017,-0.00080,0.00129,0.00016
AMD230120P00250000,AMD,2023-01-20,250.00,put,173.60,189.88,189.40,50,190.35,50,0,0,2022-11-03,1.85386,-0.88973,0.00366,-0.03667,0.05234,-0.52000
AMD230120C00260000,AMD,2023-01-20,260.00,call,0.02,0.01,0.00,0,0.01,56,0,1018,2022-11-03,0.97583,0.00134,0.00016,-0.00077,0.00122,0.00015
AMD230120P00260000,AMD,2023-01-20,260.00,put,201.35,199.88,199.40,50,200.35,50,0,0,2022-11-03,1.91239,-0.88596,0.00363,-0.03916,0.05362,-0.54098
AMD230120C00270000,AMD,2023-01-20,270.00,call,0.01,0.01,0.00,0,0.01,56,0,1016,2022-11-03,0.99534,0.00128,0.00015,-0.00075,0.00117,0.00015
AMD230120P00270000,AMD,2023-01-20,270.00,put,213.75,209.88,209.40,50,210.35,50,0,0,2022-11-03,1.95142,-0.88593,0.00356,-0.03947,0.05362,-0.56224
AMD230120C00280000,AMD,2023-01-20,280.00,call,0.02,0.01,0.00,0,0.01,56,0,1262,2022-11-03,1.03437,0.00153,0.00017,-0.00092,0.00138,0.00017
AMD230120P00280000,AMD,2023-01-20,280.00,put,220.90,219.85,219.45,50,220.25,50,0,0,2022-11-03,1.99044,-0.88555,0.00350,-0.03993,0.05375,-0.58347
AMD230120C00290000,AMD,2023-01-20,290.00,call,0.01,0.01,0.00,0,0.01,56,0,1683,2022-11-03,1.05388,0.00149,0.00017,-0.00092,0.00135,0.00017
AMD230120P00290000,AMD,2023-01-20,290.00,put,231.10,229.88,229.35,50,230.40,50,0,0,2022-11-03,2.04897,-0.88084,0.00350,-0.04297,0.05531,-0.60439
AMD230120C00300000,AMD,2023-01-20,300.00,call,0.01,0.01,0.00,0,0.01,120,0,11818,2022-11-03,1.07339,0.00146,0.00016,-0.00092,0.00133,0.00016
AMD230120P00300000,AMD,2023-01-20,300.00,put,241.15,239.85,239.35,50,240.35,50,0,0,2022-11-03,2.08800,-0.87989,0.00345,-0.04373,0.05562,-0.62557
AMD230317C00025000,AMD,2023-03-17,25.00,call,33.60,35.90,35.35,54,36.45,53,0,61,2022-11-03,0.89778,0.97197,0.00197,-0.01021,0.02342,0.08273
AMD230317P00025000,AMD,2023-03-17,25.00,put,0.23,0.23,0.23,51,0.24,20,27,1514,2022-11-03,0.80022,-0.01873,0.00157,-0.00484,0.01667,-0.00500
AMD230317C00030000,AMD,2023-03-17,30.00,call,31.90,31.12,30.75,88,31.50,77,2,37,2022-11-03,0.78071,0.95867,0.00311,-0.01217,0.03223,0.09737
AMD230317P00030000,AMD,2023-03-17,30.00,put,0.46,0.47,0.46,30,0.48,30,15,1462,2022-11-03,0.74169,-0.03574,0.00291,-0.00765,0.02863,-0.00956
AMD230317C00035000,AMD,2023-03-17,35.00,call,27.00,26.75,26.35,20,27.15,96,0,81,2022-11-03,0.76120,0.92417,0.00515,-0.01779,0.05199,0.10574
AMD230317P00035000,AMD,2023-03-17,35.00,put,0.82,0.85,0.83,73,0.87,22,5,6498,2022-11-03,0.70267,-0.06473,0.00494,-0.01157,0.04603,-0.01745
AMD230317C00040000,AMD,2023-03-17,40.00,call,23.00,22.23,22.00,66,22.45,70,1,436,2022-11-03,0.68315,0.88970,0.00757,-0.02077,0.06862,0.11458
AMD230317P00040000,AMD,2023-03-17,40.00,put,1.44,1.45,1.43,73,1.47,20,30,6666,2022-11-03,0.66364,-0.10585,0.00757,-0.01567,0.06661,-0.02875
AMD230317C00045000,AMD,2023-03-17,45.00,call,18.90,18.17,17.95,29,18.40,70,1,212,2022-11-03,0.64413,0.83472,0.01059,-0.02511,0.09051,0.11728
AMD230317P00045000,AMD,2023-03-17,45.00,put,2.29,2.34,2.32,20,2.37,36,117,4988,2022-11-03,0.62462,-0.16076,0.01073,-0.01946,0.08889,-0.04398
AMD230317C00050000,AMD,2023-03-17,50.00,call,14.75,14.52,14.35,60,14.70,4,62,710,2022-11-03,0.60511,0.76545,0.01393,-0.02855,0.11180,0.11576
AMD230317P00050000,AMD,2023-03-17,50.00,put,3.45,3.60,3.55,192,3.65,53,173,6609,2022-11-03,0.60511,-0.23455,0.01393,-0.02338,0.11180,-0.06524
AMD230317C00055000,AMD,2023-03-17,55.00,call,12.10,11.32,11.20,22,11.45,99,39,20607,2022-11-03,0.58560,0.67990,0.01677,-0.03156,0.13026,0.10848
AMD230317P00055000,AMD,2023-03-17,55.00,put,5.20,5.30,5.25,48,5.35,31,451,9872,2022-11-03,0.56608,-0.31864,0.01731,-0.02491,0.13001,-0.08937
AMD230317C00060000,AMD,2023-03-17,60.00,call,8.60,8.60,8.50,69,8.70,65,230,1289,2022-11-03,0.56608,0.58622,0.01890,-0.03277,0.14189,0.09778
AMD230317P00060000,AMD,2023-03-17,60.00,put,7.20,7.50,7.45,46,7.55,56,378,7467,2022-11-03,0.54657,-0.41544,0.01959,-0.02557,0.14202,-0.11877
AMD230317C00065000,AMD,2023-03-17,65.00,call,6.60,6.33,6.25,69,6.40,60,631,2579,2022-11-03,0.54657,0.48878,0.02003,-0.03204,0.14524,0.08463
AMD230317P00065000,AMD,2023-03-17,65.00,put,10.00,10.23,10.15,45,10.30,70,852,10080,2022-11-03,0.54657,-0.51122,0.02003,-0.02531,0.14524,-0.15066
AMD230317C00070000,AMD,2023-03-17,70.00,call,4.75,4.55,4.50,49,4.60,60,341,7037,2022-11-03,0.52706,0.39233,0.02002,-0.02953,0.13997,0.07012
AMD230317P00070000,AMD,2023-03-17,70.00,put,13.13,13.40,13.30,259,13.50,39,1569,9011,2022-11-03,0.52706,-0.60767,0.02002,-0.02229,0.13997,-0.18328
AMD230317C00075000,AMD,2023-03-17,75.00,call,3.20,3.20,3.15,88,3.25,50,521,5882,2022-11-03,0.52706,0.31231,0.01844,-0.02698,0.12891,0.05684
AMD230317P00075000,AMD,2023-03-17,75.00,put,16.51,17.05,16.95,270,17.15,68,57,14223,2022-11-03,0.52706,-0.68769,0.01844,-0.01922,0.12891,-0.21466
AMD230317C00080000,AMD,2023-03-17,80.00,call,2.37,2.24,2.20,108,2.27,57,290,7560,2022-11-03,0.50755,0.23269,0.01653,-0.02232,0.11131,0.04336
AMD230317P00080000,AMD,2023-03-17,80.00,put,20.55,21.15,21.00,283,21.30,265,3,8956,2022-11-03,0.52706,-0.75534,0.01636,-0.01551,0.11441,-0.24440
AMD230317C00085000,AMD,2023-03-17,85.00,call,1.71,1.56,1.52,111,1.59,57,114,5906,2022-11-03,0.50755,0.17692,0.01404,-0.01886,0.09454,0.03338
AMD230317P00085000,AMD,2023-03-17,85.00,put,24.82,25.55,25.40,167,25.70,202,6,4325,2022-11-03,0.54657,-0.79903,0.01410,-0.01313,0.10226,-0.27043
AMD230317C00090000,AMD,2023-03-17,90.00,call,1.19,1.09,1.06,29,1.12,403,2191,5598,2022-11-03,0.50755,0.13285,0.01162,-0.01554,0.07821,0.02532
AMD230317P00090000,AMD,2023-03-17,90.00,put,29.50,30.15,30.05,33,30.25,11,84,4782,2022-11-03,0.56608,-0.83255,0.01216,-0.01086,0.09127,-0.29467
AMD230317C00095000,AMD,2023-03-17,95.00,call,0.89,0.77,0.74,90,0.79,613,41,4493,2022-11-03,0.50755,0.09873,0.00941,-0.01253,0.06332,0.01898
AMD230317P00095000,AMD,2023-03-17,95.00,put,34.30,34.98,34.70,44,35.25,52,15,1517,2022-11-03,0.60511,-0.84772,0.01069,-0.01034,0.08578,-0.31578
AMD230317C00100000,AMD,2023-03-17,100.00,call,0.54,0.54,0.52,94,0.57,433,60,4022,2022-11-03,0.50755,0.07275,0.00748,-0.00994,0.05037,0.01410
AMD230317P00100000,AMD,2023-03-17,100.00,put,39.22,39.95,39.65,38,40.25,52,13,186,2022-11-03,0.64413,-0.85836,0.00956,-0.01003,0.08171,-0.33604
AMD230317C00105000,AMD,2023-03-17,105.00,call,0.40,0.40,0.38,20,0.41,72,252,4391,2022-11-03,0.50755,0.05323,0.00586,-0.00777,0.03948,0.01038
AMD230317P00105000,AMD,2023-03-17,105.00,put,43.80,44.80,44.55,52,45.05,85,12,65,2022-11-03,0.68315,-0.86577,0.00869,-0.00991,0.07877,-0.35570
AMD230317C00110000,AMD,2023-03-17,110.00,call,0.30,0.30,0.28,23,0.32,830,73,3608,2022-11-03,0.52706,0.04565,0.00500,-0.00712,0.03492,0.00889
AMD230317P00110000,AMD,2023-03-17,110.00,put,50.70,49.83,49.40,51,50.25,51,0,128,2022-11-03,0.72218,-0.87079,0.00801,-0.00996,0.07672,-0.37491
AMD230317C00115000,AMD,2023-03-17,115.00,call,0.20,0.22,0.21,20,0.23,20,0,4627,2022-11-03,0.52706,0.03379,0.00391,-0.00557,0.02734,0.00662
AMD230317P00115000,AMD,2023-03-17,115.00,put,55.05,54.83,54.55,51,55.10,33,0,0,2022-11-03,0.78071,-0.86547,0.00762,-0.01176,0.07889,-0.39246
AMD230317C00120000,AMD,2023-03-17,120.00,call,0.18,0.16,0.15,46,0.18,174,143,3152,2022-11-03,0.52706,0.02494,0.00304,-0.00432,0.02124,0.00491
AMD230317P00120000,AMD,2023-03-17,120.00,put,61.70,59.90,59.70,35,60.10,35,1,220,2022-11-03,0.81974,-0.86762,0.00717,-0.01211,0.07802,-0.41116
AMD230317C00125000,AMD,2023-03-17,125.00,call,0.14,0.13,0.12,54,0.14,94,9,2849,2022-11-03,0.52706,0.01836,0.00235,-0.00333,0.01640,0.00363
AMD230317P00125000,AMD,2023-03-17,125.00,put,70.22,64.83,64.40,50,65.25,50,0,1,2022-11-03,0.85876,-0.86862,0.00681,-0.01259,0.07761,-0.42965
AMD230317C00130000,AMD,2023-03-17,130.00,call,0.12,0.10,0.09,59,0.11,29,69,2223,2022-11-03,0.54657,0.01696,0.00211,-0.00322,0.01532,0.00334
AMD230317P00130000,AMD,2023-03-17,130.00,put,73.20,69.80,69.45,50,70.15,45,0,0,2022-11-03,0.89778,-0.86868,0.00651,-0.01319,0.07759,-0.44799
AMD230317C00135000,AMD,2023-03-17,135.00,call,0.06,0.08,0.08,5,0.09,60,2,877,2022-11-03,0.54657,0.01271,0.00165,-0.00251,0.01195,0.00251
AMD230317P00135000,AMD,2023-03-17,135.00,put,78.25,74.85,74.40,51,75.30,51,0,1,2022-11-03,0.93681,-0.86797,0.00627,-0.01390,0.07788,-0.46619
AMD230317C00140000,AMD,2023-03-17,140.00,call,0.08,0.06,0.05,247,0.07,10,11,2199,2022-11-03,0.54657,0.00952,0.00128,-0.00195,0.00930,0.00189
AMD230317P00140000,AMD,2023-03-17,140.00,put,81.05,79.88,79.40,50,80.35,50,0,425,2022-11-03,0.97583,-0.86661,0.00606,-0.01471,0.07843,-0.48430
AMD230317C00145000,AMD,2023-03-17,145.00,call,0.05,0.05,0.04,20,0.06,15,1,483,2022-11-03,0.56608,0.00927,0.00121,-0.00197,0.00908,0.00183
AMD230317P00145000,AMD,2023-03-17,145.00,put,66.40,84.85,84.40,50,85.30,50,0,0,2022-11-03,1.01485,-0.86470,0.00588,-0.01563,0.07920,-0.50231
AMD230317C00150000,AMD,2023-03-17,150.00,call,0.04,0.04,0.03,27,0.05,37,3,4311,2022-11-03,0.56608,0.00707,0.00095,-0.00155,0.00716,0.00140
AMD230317P00150000,AMD,2023-03-17,150.00,put,68.33,89.88,89.45,50,90.30,50,0,0,2022-11-03,1.05388,-0.86232,0.00573,-0.01665,0.08015,-0.52026
AMD230317C00155000,AMD,2023-03-17,155.00,call,0.03,0.03,0.02,63,0.04,7,2,855,2022-11-03,0.56608,0.00540,0.00075,-0.00122,0.00564,0.00107
AMD230317P00155000,AMD,2023-03-17,155.00,put,96.93,94.85,94.45,50,95.25,50,0,0,2022-11-03,1.09290,-0.85951,0.00560,-0.01775,0.08126,-0.53815
AMD230317C00160000,AMD,2023-03-17,160.00,call,0.04,0.03,0.01,109,0.04,64,2,1338,2022-11-03,0.58560,0.00551,0.00074,-0.00129,0.00574,0.00109
AMD230317P00160000,AMD,2023-03-17,160.00,put,103.34,99.85,99.45,50,100.25,50,0,0,2022-11-03,1.11241,-0.86316,0.00541,-0.01721,0.07981,-0.55691
AMD230317C00165000,AMD,2023-03-17,165.00,call,0.02,0.03,0.01,31,0.04,171,2,461,2022-11-03,0.58560,0.00428,0.00059,-0.00103,0.00459,0.00085
AMD230317P00165000,AMD,2023-03-17,165.00,put,96.55,104.85,104.40,50,105.30,50,0,0,2022-11-03,1.15144,-0.85957,0.00532,-0.01848,0.08124,-0.57468
AMD230317C00170000,AMD,2023-03-17,170.00,call,0.02,0.01,0.00,0,0.03,20,0,1463,2022-11-03,0.54657,0.00169,0.00027,-0.00041,0.00198,0.00034
AMD230317P00170000,AMD,2023-03-17,170.00,put,101.00,109.88,109.40,50,110.35,50,0,0,2022-11-03,1.19046,-0.85569,0.00524,-0.01982,0.08275,-0.59242
AMD230421C00025000,AMD,2023-04-21,25.00,call,36.30,36.12,35.60,51,36.65,51,0,519,2022-11-03,0.85876,0.96591,0.00215,-0.01016,0.03093,0.10149
AMD230421P00025000,AMD,2023-04-21,25.00,put,0.35,0.35,0.33,209,0.37,119,3,699,2022-11-03,0.76120,-0.02346,0.00178,-0.00492,0.02266,-0.00806
AMD230421C00030000,AMD,2023-04-21,30.00,call,32.15,31.60,31.15,34,32.05,50,0,31,2022-11-03,0.80022,0.94308,0.00349,-0.01370,0.04675,0.11600
AMD230421P00030000,AMD,2023-04-21,30.00,put,0.64,0.67,0.64,952,0.69,30,24,1850,2022-11-03,0.72218,-0.04494,0.00321,-0.00792,0.03873,-0.01558
AMD230421C00035000,AMD,2023-04-21,35.00,call,25.70,27.23,26.75,32,27.70,99,0,68,2022-11-03,0.74169,0.91294,0.00522,-0.01712,0.06480,0.12793
AMD230421P00035000,AMD,2023-04-21,35.00,put,1.12,1.15,1.13,1269,1.18,20,13,20338,2022-11-03,0.68315,-0.07578,0.00511,-0.01120,0.05836,-0.02647
AMD230421C00040000,AMD,2023-04-21,40.00,call,23.55,23.00,22.70,20,23.30,208,6,240,2022-11-03,0.68315,0.87426,0.00740,-0.02019,0.08455,0.13689
AMD230421P00040000,AMD,2023-04-21,40.00,put,1.80,1.87,1.84,882,1.90,20,126,4038,2022-11-03,0.64413,-0.11724,0.00747,-0.01440,0.08049,-0.04120
AMD230421C00045000,AMD,2023-04-21,45.00,call,20.50,18.92,18.70,14,19.15,101,1,318,2022-11-03,0.62462,0.82521,0.01008,-0.02269,0.10535,0.14228
AMD230421P00045000,AMD,2023-04-21,45.00,put,2.77,2.88,2.85,478,2.92,65,2044,4164,2022-11-03,0.62462,-0.17479,0.01008,-0.01805,0.10535,-0.06241
AMD230421C00050000,AMD,2023-04-21,50.00,call,14.20,15.40,15.10,28,15.70,95,1,657,2022-11-03,0.60511,0.75685,0.01265,-0.02608,0.12806,0.13918
AMD230421P00050000,AMD,2023-04-21,50.00,put,4.25,4.25,4.20,278,4.30,272,728,2263,2022-11-03,0.58560,-0.24013,0.01298,-0.02008,0.12719,-0.08626
AMD230421C00055000,AMD,2023-04-21,55.00,call,13.59,12.32,12.20,79,12.45,641,59,666,2022-11-03,0.58560,0.67964,0.01494,-0.02834,0.14634,0.13190
AMD230421P00055000,AMD,2023-04-21,55.00,put,5.80,6.03,5.95,706,6.10,512,181,6042,2022-11-03,0.56608,-0.31943,0.01543,-0.02183,0.14616,-0.11671
AMD230421C00060000,AMD,2023-04-21,60.00,call,10.17,9.65,9.55,20,9.75,142,42,1653,2022-11-03,0.56608,0.59615,0.01673,-0.02927,0.15841,0.12107
AMD230421P00060000,AMD,2023-04-21,60.00,put,8.19,8.25,8.20,47,8.30,91,92,10223,2022-11-03,0.54657,-0.40572,0.01734,-0.02223,0.15860,-0.15094
AMD230421C00065000,AMD,2023-04-21,65.00,call,7.80,7.38,7.30,50,7.45,277,352,3232,2022-11-03,0.54657,0.50931,0.01784,-0.02882,0.16313,0.10754
AMD230421P00065000,AMD,2023-04-21,65.00,put,10.55,10.95,10.85,95,11.05,149,291,5261,2022-11-03,0.52706,-0.49574,0.01850,-0.02118,0.16317,-0.18806
AMD230421C00070000,AMD,2023-04-21,70.00,call,5.95,5.53,5.45,97,5.60,899,1376,4980,2022-11-03,0.52706,0.42233,0.01815,-0.02705,0.16007,0.09221
AMD230421P00070000,AMD,2023-04-21,70.00,put,13.65,14.05,13.95,444,14.15,40,1033,7881,2022-11-03,0.52706,-0.57767,0.01815,-0.01983,0.16007,-0.22620
AMD230421C00075000,AMD,2023-04-21,75.00,call,4.40,4.08,4.00,374,4.15,736,330,3825,2022-11-03,0.52706,0.34889,0.01716,-0.02536,0.15132,0.07763
AMD230421P00075000,AMD,2023-04-21,75.00,put,17.20,17.68,17.55,172,17.80,461,29,2823,2022-11-03,0.52706,-0.65111,0.01716,-0.01762,0.15132,-0.26353
