contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL220617P00031250,AAPL,2022-06-17,31.25,put,0.09,0.06,0.04,150,0.08,44,0,440,2021-10-18,0.74169,-0.00211,0.00008,-0.00121,0.00793,-0.00248
AAPL220617C00032500,AAPL,2022-06-17,32.50,call,110.80,114.12,114.00,21,114.25,63,0,473,2021-10-18,0.70267,0.99825,0.00007,-0.00105,0.00671,0.21333
AAPL220617P00032500,AAPL,2022-06-17,32.50,put,0.10,0.05,0.01,203,0.09,198,0,517,2021-10-18,0.70267,-0.00175,0.00007,-0.00097,0.00671,-0.00204
AAPL220617C00033750,AAPL,2022-06-17,33.75,call,113.50,112.55,112.10,1,113.00,63,0,28,2021-10-18,0.01976,1.00000,0.00000,-0.00007,0.00000,0.22365
AAPL220617P00033750,AAPL,2022-06-17,33.75,put,0.09,0.05,0.01,178,0.09,21,0,394,2021-10-18,0.68315,-0.00176,0.00007,-0.00095,0.00672,-0.00203
AAPL220617C00035000,AAPL,2022-06-17,35.00,call,110.25,111.60,111.45,63,111.75,63,0,40,2021-10-18,0.64413,0.99862,0.00006,-0.00079,0.00539,0.23036
AAPL220617P00035000,AAPL,2022-06-17,35.00,put,0.11,0.08,0.06,1,0.10,25,0,2037,2021-10-18,0.70267,-0.00264,0.00010,-0.00141,0.00972,-0.00308
AAPL220617C00036250,AAPL,2022-06-17,36.25,call,110.70,110.42,109.85,63,111.00,63,0,24,2021-10-18,0.70267,0.99682,0.00012,-0.00175,0.01151,0.23649
AAPL220617P00036250,AAPL,2022-06-17,36.25,put,0.12,0.07,0.03,21,0.11,21,0,1408,2021-10-18,0.68315,-0.00263,0.00010,-0.00137,0.00970,-0.00306
AAPL220617C00037500,AAPL,2022-06-17,37.50,call,106.40,108.83,108.40,1,109.25,63,0,1608,2021-10-18,0.01976,1.00000,0.00000,-0.00008,0.00000,0.24850
AAPL220617P00037500,AAPL,2022-06-17,37.50,put,0.10,0.08,0.04,21,0.12,25,0,3305,2021-10-18,0.66364,-0.00261,0.00010,-0.00132,0.00962,-0.00301
AAPL220617C00038750,AAPL,2022-06-17,38.75,call,110.45,107.53,107.10,1,107.95,63,0,25,2021-10-18,0.01976,1.00000,0.00000,-0.00008,0.00000,0.25678
AAPL220617P00038750,AAPL,2022-06-17,38.75,put,0.11,0.09,0.04,76,0.13,25,0,255,2021-10-18,0.66364,-0.00314,0.00012,-0.00156,0.01137,-0.00364
AAPL220617C00040000,AAPL,2022-06-17,40.00,call,104.20,106.60,106.45,63,106.75,63,0,108,2021-10-18,0.56608,0.99885,0.00006,-0.00062,0.00456,0.26378
AAPL220617P00040000,AAPL,2022-06-17,40.00,put,0.10,0.09,0.05,75,0.13,25,0,1149,2021-10-18,0.64413,-0.00308,0.00012,-0.00149,0.01118,-0.00355
AAPL220617C00041250,AAPL,2022-06-17,41.25,call,107.50,105.40,104.75,63,106.05,63,0,67,2021-10-18,0.62462,0.99700,0.00012,-0.00150,0.01091,0.26991
AAPL220617P00041250,AAPL,2022-06-17,41.25,put,0.19,0.20,0.06,63,0.33,1,0,1502,2021-10-18,0.70267,-0.00616,0.00021,-0.00301,0.02078,-0.00732
AAPL220617C00042500,AAPL,2022-06-17,42.50,call,94.55,104.12,104.00,21,104.25,63,0,101,2021-10-18,0.58560,0.99771,0.00010,-0.00113,0.00854,0.27905
AAPL220617P00042500,AAPL,2022-06-17,42.50,put,0.20,0.12,0.07,63,0.16,21,0,909,2021-10-18,0.64413,-0.00435,0.00017,-0.00203,0.01525,-0.00504
AAPL220617C00043750,AAPL,2022-06-17,43.75,call,98.30,102.88,102.75,21,103.00,63,0,189,2021-10-18,0.56608,0.99784,0.00010,-0.00104,0.00810,0.28749
AAPL220617P00043750,AAPL,2022-06-17,43.75,put,0.22,0.21,0.08,63,0.35,1,0,1684,2021-10-18,0.68315,-0.00710,0.00024,-0.00332,0.02354,-0.00840
AAPL220617C00045000,AAPL,2022-06-17,45.00,call,105.45,101.35,100.95,1,101.75,63,0,480,2021-10-18,0.01976,1.00000,0.00000,-0.00010,0.00000,0.29820
AAPL220617P00045000,AAPL,2022-06-17,45.00,put,0.17,0.14,0.10,91,0.17,168,0,3100,2021-10-18,0.62462,-0.00499,0.00019,-0.00222,0.01721,-0.00576
AAPL220617C00046250,AAPL,2022-06-17,46.25,call,98.80,100.10,99.70,1,100.50,63,0,261,2021-10-18,0.01976,1.00000,0.00000,-0.00010,0.00000,0.30648
AAPL220617P00046250,AAPL,2022-06-17,46.25,put,0.27,0.14,0.11,28,0.18,142,0,3725,2021-10-18,0.60511,-0.00482,0.00019,-0.00209,0.01671,-0.00554
AAPL220617C00047500,AAPL,2022-06-17,47.50,call,100.75,98.83,98.40,1,99.25,63,0,311,2021-10-18,0.01976,1.00000,0.00000,-0.00010,0.00000,0.31476
AAPL220617P00047500,AAPL,2022-06-17,47.50,put,0.26,0.15,0.12,77,0.19,162,0,902,2021-10-18,0.60511,-0.00564,0.00022,-0.00240,0.01920,-0.00649
AAPL220617C00048750,AAPL,2022-06-17,48.75,call,100.70,97.88,97.75,21,98.00,63,0,410,2021-10-18,0.52706,0.99729,0.00013,-0.00119,0.00997,0.32003
AAPL220617P00048750,AAPL,2022-06-17,48.75,put,0.23,0.17,0.13,63,0.20,130,0,604,2021-10-18,0.60511,-0.00654,0.00025,-0.00274,0.02191,-0.00755
AAPL220617C00050000,AAPL,2022-06-17,50.00,call,95.71,96.32,95.85,1,96.80,63,1,2906,2021-10-18,0.01976,1.00000,0.00000,-0.00011,0.00000,0.33133
AAPL220617P00050000,AAPL,2022-06-17,50.00,put,0.20,0.18,0.15,152,0.22,165,0,3887,2021-10-18,0.58560,-0.00630,0.00025,-0.00256,0.02119,-0.00722
AAPL220617C00052500,AAPL,2022-06-17,52.50,call,97.89,93.95,93.60,2,94.30,63,0,846,2021-10-18,0.01976,1.00000,0.00000,-0.00012,0.00000,0.34790
AAPL220617P00052500,AAPL,2022-06-17,52.50,put,0.36,0.22,0.21,23,0.24,155,0,4844,2021-10-18,0.58560,-0.00837,0.00033,-0.00329,0.02721,-0.00964
AAPL220617C00055000,AAPL,2022-06-17,55.00,call,89.46,91.65,91.50,63,91.80,63,0,1338,2021-10-18,0.48804,0.99616,0.00020,-0.00149,0.01361,0.36022
AAPL220617P00055000,AAPL,2022-06-17,55.00,put,0.26,0.26,0.23,18,0.28,162,0,11020,2021-10-18,0.56608,-0.00919,0.00037,-0.00345,0.02955,-0.01054
AAPL220617C00057500,AAPL,2022-06-17,57.50,call,86.75,89.20,89.05,21,89.35,63,0,2785,2021-10-18,0.48804,0.99468,0.00026,-0.00196,0.01823,0.37512
AAPL220617P00057500,AAPL,2022-06-17,57.50,put,0.30,0.29,0.26,21,0.31,112,0,9279,2021-10-18,0.56608,-0.01187,0.00046,-0.00431,0.03692,-0.01368
AAPL220617C00060000,AAPL,2022-06-17,60.00,call,84.14,86.55,86.20,1,86.90,63,0,2374,2021-10-18,0.01976,1.00000,0.00000,-0.00013,0.00000,0.39760
AAPL220617P00060000,AAPL,2022-06-17,60.00,put,0.32,0.32,0.30,21,0.34,110,15,2250,2021-10-18,0.54657,-0.01286,0.00051,-0.00447,0.03959,-0.01476
AAPL220617C00062500,AAPL,2022-06-17,62.50,call,83.10,84.28,84.10,21,84.45,63,10,9248,2021-10-18,0.48804,0.99047,0.00044,-0.00321,0.03048,0.40350
AAPL220617P00062500,AAPL,2022-06-17,62.50,put,0.46,0.36,0.33,184,0.39,291,40,3809,2021-10-18,0.52706,-0.01385,0.00056,-0.00459,0.04219,-0.01581
AAPL220617C00063750,AAPL,2022-06-17,63.75,call,76.50,82.70,82.20,1,83.20,63,0,1676,2021-10-18,0.01976,1.00000,0.00000,-0.00014,0.00000,0.42245
AAPL220617P00063750,AAPL,2022-06-17,63.75,put,0.38,0.39,0.36,21,0.41,231,21,3027,2021-10-18,0.52706,-0.01557,0.00062,-0.00507,0.04665,-0.01781
AAPL220617C00065000,AAPL,2022-06-17,65.00,call,81.75,81.62,81.30,1,81.95,63,2,3034,2021-10-18,0.37097,0.99777,0.00016,-0.00078,0.00834,0.42836
AAPL220617P00065000,AAPL,2022-06-17,65.00,put,0.45,0.42,0.39,21,0.44,396,0,4683,2021-10-18,0.52706,-0.01742,0.00068,-0.00559,0.05138,-0.01998
AAPL220617C00067500,AAPL,2022-06-17,67.50,call,76.45,79.22,78.85,1,79.60,63,0,5017,2021-10-18,0.40999,0.99363,0.00037,-0.00196,0.02141,0.44036
AAPL220617P00067500,AAPL,2022-06-17,67.50,put,0.72,0.46,0.44,21,0.49,275,0,2107,2021-10-18,0.50755,-0.01859,0.00075,-0.00569,0.05430,-0.02121
AAPL220617C00070000,AAPL,2022-06-17,70.00,call,76.80,76.67,76.30,1,77.05,63,6,6292,2021-10-18,0.37097,0.99532,0.00031,-0.00140,0.01626,0.45885
AAPL220617P00070000,AAPL,2022-06-17,70.00,put,0.52,0.52,0.50,21,0.54,158,1,2422,2021-10-18,0.48804,-0.01973,0.00082,-0.00575,0.05712,-0.02239
AAPL220617C00072500,AAPL,2022-06-17,72.50,call,69.70,74.45,74.30,21,74.60,63,0,3319,2021-10-18,0.44901,0.98254,0.00081,-0.00493,0.05148,0.46092
AAPL220617P00072500,AAPL,2022-06-17,72.50,put,0.58,0.58,0.56,33,0.60,154,241,1429,2021-10-18,0.48804,-0.02436,0.00098,-0.00687,0.06824,-0.02776
AAPL220617C00075000,AAPL,2022-06-17,75.00,call,69.04,71.72,71.30,1,72.15,63,0,16473,2021-10-18,0.37097,0.99112,0.00054,-0.00236,0.02867,0.48740
AAPL220617P00075000,AAPL,2022-06-17,75.00,put,0.70,0.64,0.62,25,0.66,106,0,5724,2021-10-18,0.46853,-0.02570,0.00107,-0.00690,0.07139,-0.02913
AAPL220617C00077500,AAPL,2022-06-17,77.50,call,66.60,69.25,68.75,1,69.75,63,0,3044,2021-10-18,0.35146,0.99113,0.00057,-0.00225,0.02863,0.50404
AAPL220617P00077500,AAPL,2022-06-17,77.50,put,1.02,0.71,0.70,2,0.73,129,0,4584,2021-10-18,0.46853,-0.03129,0.00126,-0.00813,0.08409,-0.03562
AAPL220617C00080000,AAPL,2022-06-17,80.00,call,65.13,67.00,66.65,1,67.35,63,0,3843,2021-10-18,0.39048,0.98052,0.00102,-0.00473,0.05651,0.50874
AAPL220617P00080000,AAPL,2022-06-17,80.00,put,0.81,0.78,0.75,27,0.81,109,1,5280,2021-10-18,0.44901,-0.03289,0.00137,-0.00811,0.08760,-0.03721
AAPL220617C00082500,AAPL,2022-06-17,82.50,call,62.15,64.62,64.35,1,64.90,63,0,6006,2021-10-18,0.39048,0.97545,0.00124,-0.00571,0.06868,0.51964
AAPL220617P00082500,AAPL,2022-06-17,82.50,put,1.41,0.86,0.83,23,0.89,116,0,4314,2021-10-18,0.42950,-0.03443,0.00149,-0.00806,0.09098,-0.03873
AAPL220617C00085000,AAPL,2022-06-17,85.00,call,60.11,62.12,61.75,1,62.50,63,0,6861,2021-10-18,0.37097,0.97477,0.00133,-0.00556,0.07027,0.53563
AAPL220617P00085000,AAPL,2022-06-17,85.00,put,0.98,0.97,0.95,2,0.99,136,2,8921,2021-10-18,0.42950,-0.04146,0.00173,-0.00938,0.10588,-0.04683
AAPL220617C00087500,AAPL,2022-06-17,87.50,call,60.00,59.95,59.80,21,60.10,63,20,3181,2021-10-18,0.39048,0.96268,0.00175,-0.00802,0.09718,0.53837
AAPL220617P00087500,AAPL,2022-06-17,87.50,put,1.05,1.05,1.02,24,1.08,81,157,3268,2021-10-18,0.40999,-0.04332,0.00188,-0.00928,0.10970,-0.04863
AAPL220617C00090000,AAPL,2022-06-17,90.00,call,56.48,57.48,57.25,1,57.70,63,16,3788,2021-10-18,0.39048,0.95488,0.00204,-0.00933,0.11336,0.54607
AAPL220617P00090000,AAPL,2022-06-17,90.00,put,1.20,1.17,1.14,10,1.20,83,10,9839,2021-10-18,0.40999,-0.05166,0.00216,-0.01068,0.12631,-0.05823
AAPL220617C00092500,AAPL,2022-06-17,92.50,call,54.75,55.08,54.80,8,55.35,68,200,3085,2021-10-18,0.37097,0.95315,0.00221,-0.00914,0.11683,0.56104
AAPL220617P00092500,AAPL,2022-06-17,92.50,put,1.30,1.29,1.27,7,1.32,108,1,5148,2021-10-18,0.39048,-0.05393,0.00235,-0.01052,0.13069,-0.06040
AAPL220617C00095000,AAPL,2022-06-17,95.00,call,52.41,52.83,52.70,18,52.95,87,201,7183,2021-10-18,0.37097,0.94384,0.00255,-0.01053,0.13494,0.56705
AAPL220617P00095000,AAPL,2022-06-17,95.00,put,1.44,1.42,1.39,24,1.46,56,10,9716,2021-10-18,0.39048,-0.06375,0.00268,-0.01200,0.14904,-0.07170
AAPL220617C00097500,AAPL,2022-06-17,97.50,call,50.40,50.33,50.05,5,50.60,11,3153,5191,2021-10-18,0.35146,0.94167,0.00278,-0.01029,0.13904,0.58162
AAPL220617P00097500,AAPL,2022-06-17,97.50,put,1.69,1.58,1.55,25,1.61,85,108,5467,2021-10-18,0.37097,-0.06656,0.00292,-0.01179,0.15411,-0.07437
AAPL220617C00100000,AAPL,2022-06-17,100.00,call,48.25,48.08,47.80,11,48.35,177,3150,17328,2021-10-18,0.35146,0.93063,0.00318,-0.01175,0.15912,0.58567
AAPL220617P00100000,AAPL,2022-06-17,100.00,put,1.76,1.75,1.72,96,1.78,84,41,20354,2021-10-18,0.37097,-0.07808,0.00330,-0.01332,0.17418,-0.08761
AAPL220617C00102500,AAPL,2022-06-17,102.50,call,46.05,45.88,45.70,21,46.05,273,1201,8741,2021-10-18,0.35146,0.91837,0.00360,-0.01327,0.18012,0.58826
AAPL220617P00102500,AAPL,2022-06-17,102.50,put,1.95,1.94,1.91,76,1.97,93,2,5540,2021-10-18,0.37097,-0.09072,0.00369,-0.01491,0.19493,-0.10223
AAPL220617C00103750,AAPL,2022-06-17,103.75,call,43.40,44.70,44.55,21,44.85,154,1200,7524,2021-10-18,0.35146,0.91179,0.00381,-0.01406,0.19091,0.58900
AAPL220617P00103750,AAPL,2022-06-17,103.75,put,2.07,2.04,2.02,10,2.07,86,1,3295,2021-10-18,0.35146,-0.08821,0.00381,-0.01383,0.19091,-0.09851
AAPL220617C00105000,AAPL,2022-06-17,105.00,call,43.45,43.40,43.10,8,43.70,63,1,3886,2021-10-18,0.33194,0.91476,0.00394,-0.01296,0.18609,0.60145
AAPL220617P00105000,AAPL,2022-06-17,105.00,put,2.29,2.15,2.12,23,2.18,91,0,9865,2021-10-18,0.35146,-0.09510,0.00403,-0.01462,0.20185,-0.10643
AAPL220617C00106250,AAPL,2022-06-17,106.25,call,42.50,42.23,41.85,14,42.60,69,5,1254,2021-10-18,0.33194,0.90772,0.00418,-0.01374,0.19741,0.60174
AAPL220617P00106250,AAPL,2022-06-17,106.25,put,2.49,2.27,2.24,21,2.29,22,0,3378,2021-10-18,0.35146,-0.10229,0.00425,-0.01542,0.21290,-0.11472
AAPL220617C00107500,AAPL,2022-06-17,107.50,call,39.00,41.23,41.00,13,41.45,154,4,998,2021-10-18,0.33194,0.90035,0.00442,-0.01452,0.20888,0.60162
AAPL220617P00107500,AAPL,2022-06-17,107.50,put,2.63,2.38,2.36,50,2.41,19,0,4451,2021-10-18,0.35146,-0.10977,0.00448,-0.01623,0.22404,-0.12338
AAPL220617C00108750,AAPL,2022-06-17,108.75,call,40.25,40.20,40.05,21,40.35,67,3,376,2021-10-18,0.33194,0.89266,0.00466,-0.01532,0.22046,0.60109
AAPL220617P00108750,AAPL,2022-06-17,108.75,put,2.74,2.52,2.49,25,2.55,26,431,3808,2021-10-18,0.35146,-0.11754,0.00470,-0.01704,0.23524,-0.13241
AAPL220617C00110000,AAPL,2022-06-17,110.00,call,39.25,39.10,38.95,87,39.25,185,19,11059,2021-10-18,0.33194,0.88464,0.00491,-0.01612,0.23213,0.60017
AAPL220617P00110000,AAPL,2022-06-17,110.00,put,2.64,2.66,2.63,49,2.68,12,48,13849,2021-10-18,0.33194,-0.11536,0.00491,-0.01588,0.23213,-0.12876
AAPL220617C00111250,AAPL,2022-06-17,111.25,call,32.70,37.85,37.60,11,38.10,23,0,4595,2021-10-18,0.31243,0.88735,0.00513,-0.01494,0.22823,0.61263
AAPL220617P00111250,AAPL,2022-06-17,111.25,put,3.10,2.80,2.78,20,2.83,22,19,2161,2021-10-18,0.33194,-0.12369,0.00516,-0.01668,0.24385,-0.13837
AAPL220617C00112500,AAPL,2022-06-17,112.50,call,34.95,36.80,36.60,1,37.00,64,0,3845,2021-10-18,0.31243,0.87873,0.00541,-0.01573,0.24049,0.61109
AAPL220617P00112500,AAPL,2022-06-17,112.50,put,2.96,2.96,2.93,55,2.98,9,42,3854,2021-10-18,0.33194,-0.13234,0.00541,-0.01748,0.25557,-0.14838
AAPL220617C00113750,AAPL,2022-06-17,113.75,call,33.05,35.70,35.45,13,35.95,63,0,577,2021-10-18,0.31243,0.86975,0.00568,-0.01652,0.25277,0.60911
AAPL220617P00113750,AAPL,2022-06-17,113.75,put,3.05,3.10,3.05,303,3.15,19,25,2676,2021-10-18,0.33194,-0.14130,0.00565,-0.01828,0.26727,-0.15878
AAPL220617C00115000,AAPL,2022-06-17,115.00,call,33.02,34.75,34.65,3,34.85,23,0,9202,2021-10-18,0.31243,0.86043,0.00596,-0.01731,0.26504,0.60669
AAPL220617P00115000,AAPL,2022-06-17,115.00,put,3.30,3.30,3.25,182,3.35,261,418,16902,2021-10-18,0.33194,-0.15055,0.00590,-0.01907,0.27891,-0.16956
AAPL220617C00116250,AAPL,2022-06-17,116.25,call,28.25,33.55,33.30,12,33.80,136,0,823,2021-10-18,0.31243,0.85077,0.00623,-0.01810,0.27727,0.60386
AAPL220617P00116250,AAPL,2022-06-17,116.25,put,3.80,3.50,3.45,68,3.55,429,16,2973,2021-10-18,0.31243,-0.14923,0.00623,-0.01784,0.27727,-0.16649
AAPL220617C00117500,AAPL,2022-06-17,117.50,call,27.53,32.48,32.20,12,32.75,67,0,3868,2021-10-18,0.31243,0.84079,0.00651,-0.01888,0.28940,0.60060
AAPL220617P00117500,AAPL,2022-06-17,117.50,put,4.00,3.67,3.65,105,3.70,7,21,2149,2021-10-18,0.31243,-0.15921,0.00651,-0.01862,0.28940,-0.17803
AAPL220617C00118750,AAPL,2022-06-17,118.75,call,30.76,31.42,31.15,11,31.70,23,1,741,2021-10-18,0.31243,0.83049,0.00677,-0.01965,0.30140,0.59693
AAPL220617P00118750,AAPL,2022-06-17,118.75,put,3.95,3.90,3.85,58,3.95,110,18,2022,2021-10-18,0.31243,-0.16951,0.00677,-0.01939,0.30140,-0.18998
AAPL220617C00120000,AAPL,2022-06-17,120.00,call,30.58,30.20,29.75,8,30.65,23,44,16482,2021-10-18,0.29292,0.83134,0.00720,-0.01838,0.30043,0.60796
AAPL220617P00120000,AAPL,2022-06-17,120.00,put,4.10,4.10,4.05,28,4.15,26,104,22373,2021-10-18,0.31243,-0.18011,0.00704,-0.02015,0.31324,-0.20234
AAPL220617C00121250,AAPL,2022-06-17,121.25,call,26.57,29.42,29.20,11,29.65,66,0,7222,2021-10-18,0.29292,0.82018,0.00750,-0.01914,0.31293,0.60338
AAPL220617P00121250,AAPL,2022-06-17,121.25,put,4.40,4.35,4.30,159,4.40,145,60,3533,2021-10-18,0.31243,-0.19100,0.00730,-0.02090,0.32486,-0.21508
AAPL220617C00122500,AAPL,2022-06-17,122.50,call,28.10,28.45,28.25,8,28.65,165,5,4998,2021-10-18,0.29292,0.80868,0.00780,-0.01988,0.32520,0.59837
AAPL220617P00122500,AAPL,2022-06-17,122.50,put,4.54,4.60,4.55,123,4.65,188,4,3287,2021-10-18,0.31243,-0.20217,0.00756,-0.02163,0.33624,-0.22820
AAPL220617C00125000,AAPL,2022-06-17,125.00,call,26.66,26.48,26.25,12,26.70,94,46,9928,2021-10-18,0.29292,0.78475,0.00836,-0.02131,0.34890,0.58710
AAPL220617P00125000,AAPL,2022-06-17,125.00,put,5.35,5.12,5.05,321,5.20,139,10,19253,2021-10-18,0.29292,-0.21525,0.00836,-0.02104,0.34890,-0.24123
AAPL220617C00130000,AAPL,2022-06-17,130.00,call,22.79,22.65,22.35,13,22.95,23,39,10072,2021-10-18,0.27341,0.74279,0.00989,-0.02193,0.38491,0.57387
AAPL220617P00130000,AAPL,2022-06-17,130.00,put,6.54,6.40,6.35,30,6.45,1,83,14500,2021-10-18,0.29292,-0.26635,0.00939,-0.02362,0.39186,-0.30149
AAPL220617C00135000,AAPL,2022-06-17,135.00,call,19.45,19.35,19.20,12,19.50,21,94,12099,2021-10-18,0.27341,0.68525,0.01088,-0.02412,0.42376,0.53899
AAPL220617P00135000,AAPL,2022-06-17,135.00,put,8.05,8.00,7.90,49,8.10,17,54,12550,2021-10-18,0.29292,-0.32073,0.01024,-0.02573,0.42714,-0.36692
AAPL220617C00140000,AAPL,2022-06-17,140.00,call,16.35,16.32,16.25,21,16.40,21,549,28967,2021-10-18,0.27341,0.62517,0.01162,-0.02572,0.45243,0.49951
AAPL220617P00140000,AAPL,2022-06-17,140.00,put,9.85,9.85,9.80,51,9.90,21,291,8502,2021-10-18,0.27341,-0.37483,0.01162,-0.02542,0.45243,-0.42822
AAPL220617C00145000,AAPL,2022-06-17,145.00,call,13.60,13.57,13.50,21,13.65,247,276,14365,2021-10-18,0.27341,0.56413,0.01207,-0.02669,0.46989,0.45700
AAPL220617P00145000,AAPL,2022-06-17,145.00,put,12.10,12.07,12.00,143,12.15,21,89,10468,2021-10-18,0.27341,-0.43587,0.01207,-0.02638,0.46989,-0.50386
AAPL220617C00150000,AAPL,2022-06-17,150.00,call,11.22,11.18,11.10,45,11.25,21,342,23768,2021-10-18,0.27341,0.50366,0.01223,-0.02703,0.47603,0.41299
AAPL220617P00150000,AAPL,2022-06-17,150.00,put,15.00,14.72,14.60,44,14.85,20,65,6651,2021-10-18,0.27341,-0.49634,0.01223,-0.02670,0.47603,-0.58100
AAPL220617C00155000,AAPL,2022-06-17,155.00,call,9.15,9.18,9.10,1,9.25,21,271,13729,2021-10-18,0.27341,0.44508,0.01211,-0.02676,0.47154,0.36889
AAPL220617P00155000,AAPL,2022-06-17,155.00,put,17.47,17.62,17.55,83,17.70,4,15,3446,2021-10-18,0.27341,-0.55492,0.01211,-0.02642,0.47154,-0.65824
AAPL220617C00160000,AAPL,2022-06-17,160.00,call,7.41,7.38,7.25,16,7.50,21,304,23190,2021-10-18,0.25390,0.37494,0.01252,-0.02384,0.45247,0.31766
AAPL220617P00160000,AAPL,2022-06-17,160.00,put,20.73,20.90,20.70,9,21.10,9,10,2225,2021-10-18,0.27341,-0.61054,0.01176,-0.02561,0.45766,-0.73438
AAPL220617C00165000,AAPL,2022-06-17,165.00,call,6.05,6.03,5.95,60,6.10,234,92,13341,2021-10-18,0.25390,0.32002,0.01180,-0.02248,0.42675,0.27339
AAPL220617P00165000,AAPL,2022-06-17,165.00,put,28.60,24.48,24.40,21,24.55,21,0,743,2021-10-18,0.27341,-0.66237,0.01120,-0.02437,0.43606,-0.80848
AAPL220617C00170000,AAPL,2022-06-17,170.00,call,4.83,4.85,4.80,3,4.90,101,274,16110,2021-10-18,0.25390,0.27026,0.01092,-0.02078,0.39474,0.23258
AAPL220617P00170000,AAPL,2022-06-17,170.00,put,28.73,28.42,28.20,24,28.65,12,10,1143,2021-10-18,0.27341,-0.70988,0.01049,-0.02279,0.40855,-0.87985
AAPL220617C00175000,AAPL,2022-06-17,175.00,call,3.95,3.90,3.85,26,3.95,68,104,14355,2021-10-18,0.25390,0.22595,0.00992,-0.01888,0.35874,0.19573
AAPL220617P00175000,AAPL,2022-06-17,175.00,put,38.21,32.52,32.25,23,32.80,11,0,276,2021-10-18,0.27341,-0.75278,0.00968,-0.02098,0.37695,-0.94802
AAPL220617C00180000,AAPL,2022-06-17,180.00,call,3.15,3.15,3.10,85,3.20,83,233,16214,2021-10-18,0.27341,0.20903,0.00881,-0.01943,0.34297,0.18004
AAPL220617P00180000,AAPL,2022-06-17,180.00,put,37.60,36.55,36.45,21,36.65,21,1,94,2021-10-18,0.27341,-0.79097,0.00881,-0.01904,0.34297,-1.01275
AAPL220617C00185000,AAPL,2022-06-17,185.00,call,2.35,2.54,2.49,104,2.58,21,58,4113,2021-10-18,0.27341,0.17545,0.00791,-0.01745,0.30810,0.15195
AAPL220617P00185000,AAPL,2022-06-17,185.00,put,47.10,40.95,40.85,21,41.05,21,0,144,2021-10-18,0.27341,-0.82455,0.00791,-0.01705,0.30810,-1.07398
AAPL220617C00190000,AAPL,2022-06-17,190.00,call,1.94,2.07,2.04,24,2.10,21,47,11426,2021-10-18,0.27341,0.14625,0.00703,-0.01549,0.27355,0.12730
AAPL220617P00190000,AAPL,2022-06-17,190.00,put,50.87,45.47,45.30,21,45.65,21,0,608,2021-10-18,0.27341,-0.85375,0.00703,-0.01508,0.27355,-1.13176
AAPL220617C00195000,AAPL,2022-06-17,195.00,call,1.49,1.70,1.66,145,1.74,37,0,2646,2021-10-18,0.27341,0.12114,0.00617,-0.01361,0.24029,0.10592
AAPL220617P00195000,AAPL,2022-06-17,195.00,put,53.74,49.92,49.60,11,50.25,47,0,240,2021-10-18,0.27341,-0.87886,0.00617,-0.01318,0.24029,-1.18627
AAPL220617C00200000,AAPL,2022-06-17,200.00,call,1.43,1.41,1.37,136,1.44,19,205,13941,2021-10-18,0.27341,0.09974,0.00537,-0.01184,0.20902,0.08757
AAPL220617P00200000,AAPL,2022-06-17,200.00,put,56.85,54.78,54.20,11,55.35,1,0,558,2021-10-18,0.27341,-0.90026,0.00537,-0.01140,0.20902,-1.23775
AAPL220617C00210000,AAPL,2022-06-17,210.00,call,0.91,0.98,0.95,16,1.02,33,6,2521,2021-10-18,0.27341,0.06652,0.00396,-0.00872,0.15404,0.05883
AAPL220617P00210000,AAPL,2022-06-17,210.00,put,61.99,64.35,63.90,14,64.80,14,0,629,2021-10-18,0.27341,-0.93348,0.00396,-0.00826,0.15404,-1.33276
AAPL220617C00220000,AAPL,2022-06-17,220.00,call,0.61,0.72,0.70,52,0.75,31,65,1700,2021-10-18,0.29292,0.05684,0.00327,-0.00826,0.13624,0.05008
AAPL220617P00220000,AAPL,2022-06-17,220.00,put,67.47,74.28,73.60,1,74.95,11,0,363,2021-10-18,0.31243,-0.92890,0.00364,-0.01001,0.16215,-1.39585
AAPL220617C00225000,AAPL,2022-06-17,225.00,call,0.60,0.63,0.61,22,0.65,60,3,4019,2021-10-18,0.29292,0.04686,0.00280,-0.00709,0.11686,0.04141
AAPL220617P00225000,AAPL,2022-06-17,225.00,put,75.90,78.97,78.45,1,79.50,1,0,130,2021-10-18,0.29292,-0.95314,0.00280,-0.00659,0.11686,-1.44958
AAPL220617C00230000,AAPL,2022-06-17,230.00,call,0.50,0.54,0.52,87,0.57,28,1,1148,2021-10-18,0.29292,0.03851,0.00239,-0.00605,0.09971,0.03412
AAPL220617P00230000,AAPL,2022-06-17,230.00,put,97.55,83.88,83.30,1,84.45,1,0,294,2021-10-18,0.29292,-0.96149,0.00239,-0.00554,0.09971,-1.49000
AAPL220617C00240000,AAPL,2022-06-17,240.00,call,0.39,0.43,0.41,25,0.46,226,0,612,2021-10-18,0.31243,0.03517,0.00208,-0.00599,0.09258,0.03102
AAPL220617P00240000,AAPL,2022-06-17,240.00,put,96.00,93.95,93.30,1,94.60,1,0,48,2021-10-18,0.33194,-0.95428,0.00242,-0.00734,0.11455,-1.55046
AAPL220617C00250000,AAPL,2022-06-17,250.00,call,0.36,0.35,0.33,36,0.37,71,48,13360,2021-10-18,0.31243,0.02441,0.00154,-0.00442,0.06836,0.02163
